62	349278	34249	652	459041	8757	0	0	0
63	347637	34238	608	460358	8826	0	0	0
64	349003	34722	687	457619	8775	0	0	0
65	347321	34613	661	457973	8832	0	0	0
66	347175	34434	659	459013	8845	0	0	0
67	349074	39269	741	457697	8842	0	0	0
68	348391	61914	1217	441018	8433	0	0	0
69	348480	62454	1192	441368	8372	0	0	0
70	348499	62731	1189	440551	8615	0	0	0
71	348573	62885	1192	440844	8475	0	0	0
72	348289	62758	1161	439504	8527	0	0	0
73	347932	62625	1215	439017	8361	0	0	0
74	347436	62228	1135	438421	8357	0	0	0
75	347683	93644	1820	418132	8146	0	0	0
76	347636	214049	3988	338235	6606	0	0	0
77	348633	216759	4237	335607	6291	0	0	0
78	346695	216335	4099	334642	6392	0	0	0
79	346422	215484	4035	333102	6384	0	0	0
80	346767	215949	4026	334074	6481	0	0	0
81	347642	216498	4158	334322	6545	0	0	0
82	346965	215839	4133	333931	6391	0	0	0
83	344878	323972	6015	256961	4897	0	0	0
84	347431	450310	8404	172897	3319	0	0	0
85	346834	448410	8561	174152	3277	0	0	0
86	347111	448766	8505	173693	3373	0	0	0
87	345694	449539	8452	172945	3304	0	0	0
88	346606	449681	8328	173301	3223	0	0	0
89	346677	450027	8537	171411	3357	0	0	0
90	345568	474233	8974	155072	2914	0	0	0
91	347662	610676	11531	59342	1135	0	0	0
92	348114	610411	11463	58332	1176	0	0	0
93	347021	610996	11683	58336	1034	0	0	0
94	346902	610837	11476	58415	1007	0	0	0
95	346175	608898	11417	58345	1117	0	0	0
96	346661	610987	11719	57284	1067	0	0	0
97	346807	613817	11576	58543	1108	0	0	0
98	346190	636191	12105	38733	683	0	0	0
99	346736	651886	12314	28609	499	0	0	0
100	346627	651397	12316	28141	497	0	0	0
101	344942	651300	12340	28109	508	0	0	0
102	345822	651119	12135	28593	492	0	0	0
103	347005	652813	12358	28983	489	0	0	0
104	346899	652536	12271	28738	521	0	0	0
105	346961	651847	12406	29249	517	0	0	0
106	350959	651348	12422	29532	542	0	0	0
107	254432	576258	8129	82272	1112	0	0	0
108	46462	576574	1400	82445	219	0	0	0
109	113500	575067	3543	81987	506	0	0	0
110	66421	576117	2041	82552	289	0	0	0
111	29676	575899	894	85344	131	0	0	0
112	343591	576183	10712	81364	1506	0	0	0
113	344845	574902	10792	82548	1514	0	0	0
114	345782	573808	10790	81307	1466	0	0	0
115	345125	572858	10776	83529	1561	0	0	0
116	346244	409628	7714	197293	3653	0	0	0
117	344981	375545	6999	217529	4210	0	0	0
118	343506	376591	7329	215996	4087	0	0	0
119	345034	376636	7241	215586	4117	0	0	0
120	344381	375905	7023	216026	4154	0	0	0
121	344352	376425	7047	216820	4091	0	0	0
122	344498	377241	7000	217300	4139	0	0	0
123	343832	212642	3924	325255	6249	0	0	0
124	344160	153715	2891	362245	6880	0	0	0
125	344465	154156	2915	363813	6958	0	0	0
126	344191	153470	2908	362408	6904	0	0	0
127	343718	154459	2837	362420	6729	0	0	0
128	343559	154126	2900	363328	6948	0	0	0
129	342876	154283	2916	362525	6860	0	0	0
130	343906	153606	2864	361349	6856	0	0	0
131	344000	153415	2897	362398	6815	0	0	0
132	344249	64388	1202	421504	7912	0	0	0
133	344523	25677	456	444664	8334	0	0	0
134	343763	25845	491	444098	8398	0	0	0
135	343799	25766	471	446003	8528	0	0	0
136	345323	25728	448	445390	8516	0	0	0
137	343224	25625	457	444687	8407	0	0	0
138	343776	25773	457	444673	8390	0	0	0
139	343500	23269	426	445487	8314	0	0	0
140	345175	66526	1238	420218	8017	0	0	0
141	345063	66285	1244	420971	7968	0	0	0
142	343167	66360	1283	419809	7993	0	0	0
143	343299	66273	1226	420127	7927	0	0	0
144	342750	66490	1272	420245	7996	0	0	0
145	343223	66354	1231	418911	8118	0	0	0
146	342712	66559	1241	420122	8111	0	0	0
147	340266	64125	1210	416001	7915	0	0	0
148	334655	63109	1177	414605	7776	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
