124	344388	75814	1411	406373	7509	0	0	0
125	344457	75306	1429	406172	7238	0	0	0
126	344208	74495	1310	404550	7314	0	0	0
127	342793	71030	1300	403136	7194	0	0	0
128	346406	50228	939	437976	8048	0	0	0
129	345733	46634	852	432103	7927	0	0	0
130	343318	47128	819	430647	7799	0	0	0
131	345927	48150	884	432186	8147	0	0	0
132	344204	47215	905	431069	7830	0	0	0
133	345678	47875	898	433357	7947	0	0	0
134	343961	47304	879	429701	7695	0	0	0
135	345951	48965	901	432042	7911	0	0	0
136	346018	49243	927	430925	7978	0	0	0
137	343558	45190	796	428441	7927	0	0	0
138	344974	30510	584	444397	8093	0	0	0
139	343782	29364	531	442784	8066	0	0	0
140	344892	30415	571	441555	8123	0	0	0
141	346416	31295	581	444285	8026	0	0	0
142	344525	30254	581	442894	8169	0	0	0
143	343541	29280	532	439084	8189	0	0	0
144	343550	28168	525	437126	7948	0	0	0
145	343965	16923	279	436490	7929	0	0	0
146	343520	17346	311	438314	7941	0	0	0
147	344063	17434	324	437826	7798	0	0	0
148	339825	14084	272	430925	7866	0	0	0
149	334078	12803	220	428034	7739	0	0	0
150	325887	10960	168	428714	7522	0	0	0
151	322744	10636	172	426774	7329	0	0	0
152	324418	10906	185	428031	7492	0	0	0
153	324363	10653	187	425562	7281	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
